time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
2.9962265491485596,20.696453094482422,20.866766475360812,20.80739455036574,2.954556278751343,1.466275659824047,0.0,0.0,0.0,0.0,0.0
3.046212673187256,19.14786148071289,20.522985476431227,20.80739455036574,3.6650194963389113,2.3460410557184748,0.0,0.0,0.0,0.0,0.0
3.0962135791778564,20.239538192749023,20.466296019694788,20.80739455036574,4.410882792492236,3.5190615835777126,0.0,0.0,0.0,0.0,0.0
3.1462106704711914,20.42817497253418,20.458671810262665,20.80739455036574,5.187774431059772,3.8123167155425217,0.0,0.0,0.0,0.0,0.0
3.196218967437744,19.311887741088867,20.229314996427906,20.229314996427906,5.188941943405223,4.105571847507331,0.0,0.0,0.0,0.0,0.0
3.2462339401245117,19.424699783325195,20.068391953807364,20.229314996427906,5.196832663386421,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.296210527420044,18.935874938964844,19.84188855083886,20.229314996427906,5.217410261006721,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.346214532852173,18.696561813354492,19.612823203341986,19.612823203341986,5.218527621442975,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.3961894512176514,18.242523193359375,19.338763201345465,19.612823203341986,5.226079385974542,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.4462499618530273,19.442052841186523,19.359421129313677,19.612823203341986,5.245773047924799,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.496224880218506,21.961946487426758,19.879926200936293,19.612823203341986,5.282553258894484,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.546215534210205,19.909318923950195,19.885804745539073,19.612823203341986,5.340634995793111,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.5962917804718018,20.81369972229004,20.071383740889267,19.612823203341986,5.423536727870395,4.39882697947214,0.0,0.0,0.0,0.0,0.0
3.6462152004241943,18.27686309814453,19.71247961234032,19.612823203341986,5.534113583747668,4.39882697947214,0.0,0.0,0.0,0.0,0.0
