time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
9.948060274124146,60.0,59.99999998472223,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.998148918151855,-60.0,35.999999987777784,35.999999987777784,59.81681234163511,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.04819130897522,-60.0,16.799999990222226,16.799999990222226,59.813473411073836,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.098267316818237,-60.0,1.4399999921777784,1.4399999921777784,59.80894250876584,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.148206233978271,-60.0,-10.848000006257777,-10.848000006257777,59.803458173413375,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.198239803314209,-60.0,-20.678400005006225,-20.678400005006225,59.797211235967055,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.248146057128906,-60.0,-28.54272000400498,-28.54272000400498,59.790354361176156,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.298225402832031,-60.0,-34.834176003203986,-34.834176003203986,59.7830096808289,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.348271131515503,-60.0,-39.86734080256319,-39.86734080256319,59.775274900344655,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.39823031425476,-60.0,-43.89387264205055,-43.89387264205055,59.76722818404773,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.448040008544922,-60.0,-47.11509811364044,-47.11509811364044,59.75893206338637,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.49818730354309,-60.0,-49.69207849091235,-49.69207849091235,59.750436563507954,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.548079490661621,-60.0,-51.753662792729884,-51.753662792729884,59.741781704519205,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.598085641860962,-60.0,-53.402930234183906,-53.402930234183906,59.732999502494295,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.64816689491272,-60.0,-54.722344187347126,-54.722344187347126,59.72411557028136,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.698219060897827,-60.0,-55.777875349877704,-55.777875349877704,59.715150398147735,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
10.748215198516846,-60.0,-56.62230027990216,-56.62230027990216,59.70612037829606,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
